Order_ID,Product_ID,Quantity
STO11475,STP006,4
STO03116,STP012,3
STO08924,STP005,3
STO03192,STP010,2
STO02338,STP017,1
STO08349,STP011,4
STO06238,STP006,2
STO06306,STP006,2
STO09439,STP003,4
STO11732,STP004,2
STO05554,STP001,2
STO05087,STP018,3
STO05203,STP006,3
STO06406,STP017,4
STO11330,STP002,1
STO06421,STP007,3
STO07857,STP005,2
STO00710,STP012,3
STO01532,STP008,4
STO02819,STP018,2
STO10078,STP004,2
STO07185,STP003,4
STO04648,STP008,1
STO10288,STP013,3
STO10536,STP018,1
STO00990,STP014,3
STO01221,STP003,4
STO00560,STP006,1
STO01033,STP006,2
STO01742,STP005,3
STO08838,STP010,4
STO02504,STP008,4
STO05103,STP017,3
STO08297,STP019,2
STO10594,STP014,1
STO11515,STP005,2
STO05506,STP002,1
STO03553,STP012,4
STO11572,STP018,1
STO03527,STP016,3
STO02976,STP004,3
STO01288,STP011,4
STO00373,STP019,3
STO02169,STP004,1
STO04356,STP013,1
STO05622,STP020,2
STO06625,STP004,1
STO00400,STP010,3
STO11944,STP016,4
STO10961,STP004,3
STO09377,STP009,2
STO04835,STP001,3
STO01021,STP003,2
STO06805,STP017,1
STO09882,STP010,3
STO07446,STP011,3
STO11519,STP012,2
STO03606,STP011,3
STO08399,STP020,4
STO02058,STP019,3
STO05981,STP001,3
STO05977,STP005,3
STO01123,STP004,1
STO08512,STP016,1
STO05315,STP010,1
STO10025,STP019,2
STO02828,STP020,2
STO04742,STP014,4
STO02751,STP020,4
STO02615,STP012,3
STO09072,STP008,3
STO04498,STP012,3
STO07444,STP006,4
STO03393,STP010,3
STO05502,STP001,1
STO02533,STP008,1
STO09974,STP015,2
STO09750,STP013,4
STO08825,STP006,4
STO06205,STP003,2
STO08389,STP011,1
STO04407,STP002,4
STO02094,STP002,3
STO03588,STP010,1
STO00173,STP005,2
STO11766,STP001,1
STO10864,STP007,1
STO01807,STP003,2
STO02273,STP013,2
STO04048,STP020,4
STO08436,STP010,4
STO06981,STP014,4
STO07907,STP007,3
STO08391,STP004,3
STO11219,STP008,1
STO02997,STP006,1
STO09827,STP001,3
STO03156,STP013,1
STO05189,STP014,1
STO04387,STP008,4
STO11495,STP010,3
STO04216,STP013,3
STO04956,STP005,1
STO11725,STP003,1
STO06722,STP015,1
STO10083,STP020,1
STO05898,STP007,1
STO03758,STP006,4
STO10268,STP003,3
STO01539,STP018,4
STO01681,STP002,3
STO00324,STP010,3
STO07013,STP009,4
STO03750,STP018,2
STO02309,STP017,3
STO00631,STP003,3
STO11931,STP009,4
STO09362,STP002,3
STO10389,STP016,2
STO05343,STP017,1
STO05446,STP009,1
STO07065,STP008,1
STO08378,STP020,2
STO07267,STP012,1
STO00028,STP014,2
STO01682,STP011,2
STO10002,STP001,1
STO05339,STP001,4
STO11629,STP016,3
STO08252,STP004,4
STO10061,STP018,1
STO03304,STP008,1
STO03945,STP019,2
STO07908,STP012,1
STO03521,STP001,1
STO02228,STP003,4
STO00378,STP020,3
STO04643,STP019,3
STO07581,STP003,1
STO03386,STP009,1
STO01004,STP006,1
STO07141,STP004,4
STO09295,STP004,3
STO03487,STP014,1
STO00935,STP014,4
STO00464,STP015,4
STO09647,STP013,4
STO00105,STP006,3
STO11587,STP017,1
STO02119,STP016,1
STO07704,STP016,2
STO02591,STP013,3
STO11683,STP016,1
STO00990,STP012,2
STO08234,STP019,3
STO01028,STP014,4
STO03830,STP003,3
STO06087,STP005,3
STO06802,STP015,4
STO11536,STP016,4
STO09999,STP001,3
STO04928,STP004,1
STO06938,STP013,1
STO01416,STP012,2
STO04728,STP001,3
STO02369,STP010,2
STO06955,STP020,4
STO10842,STP019,4
STO09342,STP015,4
STO08460,STP014,1
STO00834,STP015,2
STO08245,STP004,4
STO00194,STP009,1
STO03994,STP016,4
STO04438,STP002,3
STO09267,STP016,1
STO03454,STP018,2
STO04997,STP004,1
STO03906,STP003,1
STO01191,STP012,3
STO07942,STP016,1
STO01140,STP018,2
STO00202,STP016,3
STO10035,STP001,2
STO04105,STP012,4
STO00225,STP020,3
STO03786,STP005,1
STO01955,STP007,1
STO02475,STP005,2
STO09341,STP008,3
STO04446,STP002,2
STO06121,STP015,1
STO03819,STP007,3
STO04128,STP016,2
STO10264,STP015,1
STO02143,STP004,4
STO10643,STP011,4
STO03804,STP012,1
STO05277,STP010,4
STO00789,STP013,4
STO01015,STP015,4
STO06719,STP009,4
STO01478,STP005,3
STO03429,STP010,4
STO10516,STP018,2
STO04301,STP017,3
STO04851,STP019,4
STO05586,STP004,3
STO08017,STP020,1
STO00408,STP011,2
STO02425,STP014,4
STO10424,STP008,4
STO00864,STP014,2
STO00966,STP003,4
STO09948,STP017,2
STO11750,STP003,1
STO10074,STP011,2
STO08183,STP018,2
STO11740,STP008,2
STO08742,STP011,4
STO09189,STP008,3
STO05215,STP004,1
STO06993,STP003,1
STO06291,STP012,1
STO05139,STP004,2
STO08441,STP005,2
STO02701,STP014,2
STO10073,STP007,4
STO05560,STP017,2
STO04497,STP020,4
STO00778,STP011,2
STO00545,STP010,2
STO05191,STP005,4
STO11106,STP015,1
STO03159,STP017,3
STO01493,STP012,4
STO09451,STP010,1
STO10043,STP010,4
STO01267,STP017,2
STO09753,STP020,1
STO10403,STP015,1
STO08141,STP013,4
STO01621,STP012,3
STO05858,STP017,1
STO10770,STP014,1
STO08528,STP015,1
STO00447,STP003,2
STO06773,STP011,1
STO02414,STP006,1
STO01040,STP014,2
STO05916,STP015,4
STO09881,STP004,2
STO06634,STP010,4
STO02990,STP011,3
STO06258,STP018,3
STO02898,STP004,2
STO02128,STP017,3
STO03409,STP011,3
STO01673,STP009,2
STO00606,STP004,3
STO02928,STP013,4
STO03810,STP013,2
STO02440,STP011,1
STO05806,STP008,1
STO00719,STP009,2
STO00377,STP018,1
STO04770,STP011,2
STO01466,STP002,1
STO02797,STP011,1
STO04833,STP015,3
STO04814,STP016,4
STO09785,STP003,4
STO01788,STP008,3
STO09249,STP011,1
STO10524,STP017,3
STO06761,STP019,1
STO07755,STP005,3
STO07751,STP003,2
STO07408,STP004,2
STO08015,STP006,3
STO01408,STP020,4
STO08820,STP007,2
STO03833,STP007,1
STO06938,STP012,3
STO10753,STP020,4
STO06506,STP003,2
STO05830,STP011,2
STO11576,STP005,1
STO11435,STP005,2
STO07269,STP020,4
STO01627,STP016,4
STO10919,STP001,1
STO01432,STP006,1
STO09029,STP012,3
STO11321,STP003,4
STO02979,STP019,3
STO08947,STP018,2
STO03632,STP004,1
STO09231,STP017,4
STO09023,STP008,3
STO04954,STP002,3
STO02267,STP011,4
STO04163,STP001,4
STO00395,STP011,4
STO05035,STP007,2
STO09948,STP001,1
STO08369,STP018,3
STO00168,STP019,1
STO05474,STP016,2
STO08176,STP011,1
STO07058,STP008,4
STO02790,STP005,2
STO02649,STP011,1
STO05664,STP008,4
STO05240,STP007,1
STO02119,STP007,3
STO09167,STP009,3
STO02521,STP002,3
STO01529,STP017,3
STO04842,STP009,4
STO11663,STP006,1
STO04387,STP006,3
STO05523,STP016,4
STO03060,STP015,2
STO01432,STP008,2
STO11645,STP003,1
STO10534,STP017,1
STO08356,STP006,2
STO08892,STP002,4
STO04506,STP007,3
STO10572,STP015,2
STO09964,STP002,2
STO02227,STP003,4
STO05477,STP004,3
STO05999,STP014,4
STO03882,STP007,4
STO06159,STP003,1
STO07448,STP005,4
STO07665,STP018,4
STO11931,STP014,3
STO10516,STP020,4
STO03851,STP005,3
STO06876,STP001,3
STO10869,STP016,1
STO05727,STP001,2
STO11347,STP003,1
STO09804,STP005,3
STO00173,STP012,2
STO06495,STP017,2
STO05395,STP003,4
STO00790,STP005,3
STO10653,STP012,3
STO10634,STP005,4
STO07439,STP009,4
STO09300,STP008,3
STO04977,STP007,2
STO02158,STP006,2
STO07298,STP006,1
STO03219,STP001,2
STO11021,STP016,2
STO03056,STP005,1
STO04933,STP010,3
STO00154,STP001,1
STO04480,STP012,2
STO04915,STP010,3
STO06443,STP006,2
STO08192,STP020,2
STO08197,STP003,4
STO02516,STP016,2
STO04523,STP008,2
STO04299,STP015,4
STO02743,STP001,3
STO08723,STP009,3
STO03927,STP016,4
STO02388,STP018,2
STO05513,STP012,3
STO09133,STP010,2
STO08130,STP012,4
STO05973,STP012,4
STO07105,STP019,3
STO01743,STP008,1
STO00051,STP017,4
STO01529,STP002,4
STO02406,STP008,3
STO09965,STP004,4
STO09237,STP007,1
STO08273,STP006,3
STO04532,STP013,3
STO09513,STP011,4
STO11478,STP013,3
STO06586,STP014,1
STO03016,STP001,4
STO06988,STP005,3
STO05122,STP003,2
STO11965,STP002,4
STO01833,STP005,4
STO03699,STP010,3
STO07877,STP020,3
STO10237,STP010,1
STO09122,STP010,3
STO02718,STP014,3
STO11073,STP009,3
STO03652,STP015,1
STO06032,STP016,3
STO04453,STP020,3
STO01350,STP011,4
STO05033,STP009,1
STO05588,STP001,2
STO02305,STP006,3
STO01102,STP018,3
STO10850,STP018,4
STO06161,STP017,1
STO01226,STP013,3
STO05761,STP001,1
STO05081,STP020,1
STO08589,STP015,4
STO09916,STP019,1
STO06082,STP015,3
STO09084,STP001,1
STO04951,STP017,4
STO09452,STP002,1
STO11694,STP005,4
STO08157,STP017,2
STO02637,STP009,1
STO09871,STP008,3
STO02152,STP016,3
STO09865,STP015,3
STO07492,STP011,2
STO02692,STP017,1
STO06073,STP011,1
STO05182,STP013,2
STO10442,STP010,2
STO08020,STP005,3
STO11902,STP005,1
STO04465,STP007,1
STO01557,STP013,1
STO04727,STP005,4
STO03775,STP016,3
STO10225,STP020,4
STO11320,STP006,3
STO06398,STP017,3
STO08336,STP011,4
STO06730,STP001,3
STO00285,STP011,4
STO05957,STP020,4
STO05906,STP007,2
STO09322,STP003,1
STO10186,STP009,1
STO05636,STP009,3
STO06778,STP012,2
STO09511,STP003,2
STO05913,STP017,1
STO05986,STP018,2
STO00827,STP015,4
STO08926,STP005,1
STO05215,STP009,2
STO06529,STP001,2
STO04563,STP009,2
STO11570,STP004,1
STO07924,STP008,3
STO10068,STP013,2
STO07384,STP009,2
STO11686,STP014,3
STO08875,STP012,1
STO07255,STP001,1
STO03926,STP010,2
STO02861,STP008,3
STO11891,STP011,1
STO04531,STP010,1
STO06087,STP016,1
STO00861,STP014,2
STO00529,STP017,1
STO02503,STP001,1
STO10646,STP004,1
STO04206,STP003,2
STO05928,STP017,4
STO11279,STP002,3
STO09791,STP013,1
STO02235,STP006,3
STO00728,STP020,2
STO11235,STP001,1
STO01723,STP020,3
STO05506,STP006,4
STO01394,STP016,2
STO08460,STP005,4
STO00659,STP005,4
STO01955,STP005,3
STO09241,STP005,4
STO09512,STP016,4
STO00075,STP009,1
STO02988,STP015,1
STO08732,STP007,1
STO01912,STP001,1
STO08448,STP009,3
STO02401,STP011,3
STO00638,STP001,2
STO05972,STP004,2
STO04543,STP011,4
STO06297,STP010,3
STO07252,STP017,4
STO10173,STP005,4
STO11460,STP019,1
STO01365,STP013,1
STO06727,STP009,4
STO06259,STP013,2
STO03019,STP014,4
STO03658,STP003,2
STO09775,STP015,4
STO06262,STP018,2
STO04797,STP012,3
STO08296,STP011,1
STO06455,STP014,2
STO06982,STP008,3
STO07205,STP011,3
STO11343,STP017,3
STO05408,STP006,3
STO00499,STP012,3
STO01842,STP014,2
STO03266,STP004,3
STO02913,STP004,3
STO07658,STP006,2
STO08481,STP002,2
STO02577,STP015,1
STO05342,STP011,3
STO04567,STP001,2
STO07940,STP010,1
STO02840,STP009,2
STO02554,STP001,3
STO08662,STP019,2
STO00481,STP016,1
STO10575,STP009,2
STO06306,STP014,1
STO11117,STP008,4
STO10640,STP015,4
STO03174,STP010,3
STO02169,STP018,3
STO11208,STP005,3
STO08414,STP001,2
STO11411,STP004,2
STO00421,STP004,2
STO02759,STP016,4
STO08400,STP011,3
STO09334,STP013,3
STO10345,STP006,1
STO01439,STP016,4
STO11802,STP018,1
STO00185,STP006,1
STO00897,STP011,2
STO09906,STP001,2
STO00894,STP013,3
STO11744,STP004,4
STO08183,STP001,2
STO01354,STP010,2
STO10263,STP020,1
STO07658,STP017,2
STO04520,STP001,1
STO00323,STP015,4
STO10969,STP005,3
STO11085,STP001,2
STO02000,STP002,3
STO09565,STP007,1
STO10384,STP014,1
STO08376,STP009,2
STO08322,STP005,1
STO03994,STP012,2
STO09688,STP009,1
STO11212,STP004,4
STO02340,STP015,3
STO02851,STP020,2
STO03777,STP003,4
STO05642,STP014,1
STO03105,STP014,2
STO01895,STP004,3
STO09702,STP013,3
STO10274,STP012,3
STO09738,STP003,4
STO09013,STP002,3
STO05605,STP016,4
STO03866,STP009,1
STO11573,STP014,2
STO06113,STP008,1
STO06998,STP009,1
STO10611,STP006,2
STO07387,STP008,2
STO00881,STP009,3
STO11689,STP015,3
STO01590,STP005,4
STO00338,STP008,4
STO07868,STP019,1
STO05495,STP009,2
STO05226,STP008,1
STO07802,STP001,2
STO08084,STP015,4
STO02830,STP004,4
STO10927,STP017,4
STO11899,STP005,4
STO08331,STP005,4
STO05575,STP001,1
STO10257,STP007,1
STO02804,STP007,3
STO04643,STP017,2
STO07126,STP014,2
STO05217,STP008,4
STO08035,STP004,2
STO02410,STP007,3
STO03235,STP001,2
STO01158,STP011,3
STO09330,STP012,2
STO02559,STP007,2
STO01731,STP011,1
STO00575,STP012,1
STO08920,STP011,1
STO10731,STP016,4
STO02049,STP006,1
STO00813,STP018,1
STO09143,STP017,4
STO00136,STP017,3
STO00796,STP002,1
STO03616,STP017,1
STO01662,STP008,2
STO00516,STP008,4
STO00359,STP019,4
STO00477,STP007,2
STO08081,STP009,4
STO01173,STP006,4
STO09532,STP001,4
STO02168,STP017,1
STO07705,STP020,2
STO11381,STP010,3
STO07040,STP020,4
STO09946,STP001,1
STO00785,STP006,2
STO01300,STP019,2
STO07253,STP019,1
STO04434,STP009,4
STO00035,STP001,4
STO09423,STP003,3
STO09606,STP006,2
STO05413,STP020,2
STO00985,STP006,4
STO03448,STP002,3
STO09463,STP019,4
STO08678,STP002,3
STO05293,STP002,1
STO04871,STP009,2
STO00060,STP004,1
STO01099,STP014,4
STO00456,STP012,1
STO02250,STP003,1
STO07769,STP011,2
STO05269,STP007,3
STO11124,STP010,2
STO04033,STP014,3
STO10968,STP007,4
STO05699,STP012,3
STO09948,STP004,2
STO10412,STP018,2
STO06290,STP010,2
STO05003,STP019,1
STO04406,STP017,3
STO10163,STP013,1
STO08310,STP020,3
STO06641,STP011,3
STO04167,STP015,2
STO10133,STP018,2
STO10629,STP001,1
STO06979,STP004,2
STO07695,STP020,2
STO04884,STP006,4
STO02123,STP017,1
STO01082,STP011,1
STO07360,STP004,4
STO08710,STP019,2
STO03387,STP005,1
STO07972,STP004,1
STO04573,STP013,4
STO05187,STP007,1
STO01496,STP011,4
STO00929,STP011,3
STO07344,STP002,1
STO04511,STP008,1
STO02394,STP015,4
STO07413,STP020,1
STO10994,STP017,2
STO04494,STP009,1
STO04596,STP005,2
STO02106,STP009,2
STO00427,STP002,3
STO04359,STP003,1
STO08324,STP010,2
STO09808,STP015,4
STO07764,STP013,3
STO02284,STP014,2
STO11835,STP008,2
STO02011,STP007,2
STO05845,STP014,2
STO01393,STP006,4
STO04500,STP003,3
STO00223,STP011,3
STO01656,STP014,2
STO09913,STP015,4
STO02485,STP020,1
STO06632,STP004,4
STO09640,STP008,3
STO09428,STP014,1
STO07550,STP010,4
STO04132,STP018,4
STO10251,STP017,2
STO00923,STP016,3
STO11924,STP005,1
STO08169,STP011,4
STO00307,STP009,4
STO04507,STP018,2
STO10985,STP015,1
STO05211,STP007,1
STO03157,STP016,4
STO03118,STP004,4
STO04553,STP017,1
STO11757,STP014,4
STO04138,STP008,1
STO02389,STP004,2
STO07532,STP005,3
STO09248,STP014,4
STO03650,STP010,4
STO05199,STP007,1
STO07850,STP018,3
STO11417,STP003,4
STO10704,STP009,4
STO11976,STP011,4
STO00382,STP020,1
STO05415,STP015,3
STO04531,STP004,3
STO07443,STP020,4
STO01968,STP009,2
STO09164,STP006,2
STO04506,STP005,2
STO00980,STP020,4
STO08630,STP017,4
STO02050,STP005,2
STO11041,STP011,2
STO04544,STP006,2
STO01955,STP008,2
STO11648,STP018,4
STO08769,STP016,4
STO03581,STP006,3
STO09307,STP018,4
STO00848,STP020,2
STO09794,STP010,4
STO05846,STP018,3
STO10154,STP017,2
STO04952,STP009,2
STO02494,STP017,1
STO01632,STP020,3
STO11048,STP001,3
STO05986,STP003,4
STO07436,STP019,1
STO11457,STP004,4
STO01219,STP012,3
STO08233,STP019,3
STO09280,STP011,1
STO06112,STP008,4
STO02069,STP008,4
STO10989,STP001,4
STO06830,STP018,2
STO07090,STP008,4
STO04646,STP001,4
STO08229,STP011,4
STO04103,STP014,3
STO02261,STP003,3
STO07929,STP005,3
STO08811,STP020,3
STO06241,STP013,3
STO04604,STP014,3
STO03520,STP020,4
STO11246,STP020,2
STO00067,STP015,1
STO00012,STP009,4
STO06710,STP014,1
STO11783,STP012,2
STO02186,STP014,1
STO02239,STP010,4
STO01825,STP007,1
STO05414,STP006,1
STO06470,STP009,1
STO11822,STP019,1
STO10155,STP003,4
STO00228,STP013,4
STO09218,STP008,3
STO04863,STP017,1
STO11544,STP001,2
STO11667,STP003,1
STO04345,STP001,1
STO05150,STP011,1
STO06571,STP016,2
STO08570,STP007,2
STO09852,STP019,4
STO00032,STP010,2
STO05234,STP014,2
STO03021,STP016,4
STO00774,STP007,4
STO01143,STP019,2
STO02452,STP017,4
STO05596,STP005,3
STO07673,STP014,4
STO05697,STP006,4
STO04358,STP008,4
STO09763,STP016,4
STO05521,STP005,3
STO04981,STP005,1
STO07544,STP003,1
STO06808,STP017,3
STO11651,STP020,3
STO09320,STP018,2
STO06194,STP007,3
STO11353,STP019,3
STO10698,STP011,1
STO05338,STP007,4
STO05982,STP009,1
STO04515,STP020,3
STO11539,STP004,1
STO11641,STP009,1
STO00170,STP003,1
STO09051,STP020,4
STO10558,STP006,4
STO09357,STP001,3
STO10117,STP010,4
STO01592,STP007,4
STO03153,STP019,2
STO06161,STP013,4
STO09648,STP012,1
STO10642,STP017,2
STO07739,STP001,2
STO09496,STP009,4
STO03625,STP004,2
STO10255,STP011,3
STO10195,STP016,1
STO08120,STP012,1
STO04827,STP019,4
STO06872,STP016,3
STO00984,STP002,2
STO08734,STP013,4
STO04097,STP004,4
STO00489,STP015,2
STO01480,STP019,3
STO00742,STP009,4
STO08710,STP018,2
STO05545,STP012,4
STO11249,STP014,1
STO03033,STP018,2
STO04875,STP002,2
STO09091,STP015,2
STO07239,STP010,1
STO06193,STP010,4
STO00759,STP018,4
STO00552,STP009,3
STO09380,STP003,4
STO10891,STP001,4
STO11499,STP007,1
STO02467,STP016,3
STO10520,STP018,4
STO09621,STP009,2
STO02342,STP001,3
STO00761,STP001,1
STO09735,STP009,2
STO06382,STP011,4
STO00032,STP016,3
STO04570,STP012,3
STO11708,STP006,2
STO03465,STP007,4
STO00140,STP014,3
STO03155,STP010,4
STO02194,STP019,4
STO09493,STP008,2
STO01700,STP011,2
STO09406,STP019,3
STO09398,STP013,1
STO07399,STP002,3
STO04389,STP018,1
STO09172,STP017,2
STO07081,STP009,1
STO11119,STP019,3
STO01381,STP006,3
STO05034,STP016,2
STO04884,STP014,2
STO03508,STP002,2
STO04957,STP011,3
STO00070,STP019,3
STO03138,STP002,3
STO04046,STP014,4
STO06885,STP010,4
STO11017,STP002,3
STO05073,STP016,1
STO09499,STP019,4
STO01931,STP008,1
STO07155,STP020,3
STO07878,STP002,4
STO02028,STP008,1
STO08239,STP001,2
STO10797,STP017,4
STO08702,STP011,2
STO08081,STP005,3
STO05090,STP001,4
STO09241,STP011,2
STO06079,STP003,4
STO01315,STP015,1
STO01981,STP018,2
STO02343,STP003,2
STO01965,STP015,2
STO03794,STP013,1
STO03346,STP005,1
STO00349,STP002,1
STO09832,STP011,3
STO00070,STP017,4
STO04141,STP020,3
STO00501,STP007,2
STO04165,STP014,4
STO00477,STP012,4
STO07354,STP007,4
STO10978,STP009,1
STO04637,STP002,2
STO03002,STP013,3
STO06953,STP006,1
STO10234,STP009,3
STO11548,STP013,1
STO11951,STP018,1
STO02434,STP017,2
STO03564,STP019,3
STO03168,STP016,4
STO02056,STP004,1
STO08379,STP007,1
STO09092,STP011,1
STO11518,STP016,3
STO10712,STP008,1
STO10178,STP016,2
STO11228,STP001,3
STO08197,STP013,1
STO08977,STP005,1
STO04607,STP003,2
STO09765,STP005,3
STO00664,STP014,2
STO02913,STP003,3
STO11507,STP009,3
STO10827,STP014,4
STO03531,STP003,3
STO06710,STP018,4
STO00101,STP009,1
STO01597,STP012,1
STO06868,STP014,3
STO05140,STP007,2
STO01407,STP018,1
STO11322,STP004,2
STO04715,STP013,3
STO10765,STP017,1
STO07375,STP018,1
STO08184,STP002,4
STO08070,STP008,1
STO09466,STP018,2
STO10137,STP006,2
STO02953,STP017,2
STO01981,STP001,2
STO01926,STP012,2
STO03210,STP009,3
STO02001,STP015,1
STO09278,STP008,2
STO02670,STP011,4
STO01483,STP015,4
STO09830,STP003,3
STO00700,STP013,3
STO01791,STP020,4
STO11402,STP016,2
STO02138,STP001,2
STO06474,STP001,4
STO01920,STP010,4
STO00619,STP007,4
STO08674,STP009,3
STO06121,STP016,4
STO10887,STP015,4
STO11094,STP007,1
STO04628,STP004,2
STO11050,STP004,2
STO10113,STP020,2
STO03052,STP006,2
STO09587,STP010,4
STO10911,STP018,1
STO00673,STP002,3
STO00495,STP014,4
STO01886,STP012,4
STO10787,STP013,2
STO06302,STP018,3
STO07052,STP017,1
STO01035,STP002,4
STO03363,STP009,2
STO10148,STP002,3
STO05905,STP001,3
STO08065,STP007,2
STO06700,STP013,2
STO00961,STP012,4
STO02491,STP012,4
STO02422,STP005,2
STO07817,STP001,1
STO04415,STP010,2
STO10880,STP018,3
STO05513,STP018,2
STO01530,STP014,1
STO04732,STP020,4
STO10822,STP002,1
STO03075,STP007,1
STO08107,STP015,2
STO06402,STP005,2
STO08279,STP015,3
STO00895,STP010,3
STO03812,STP005,2
STO04954,STP018,3
STO11078,STP017,1
STO02287,STP011,4
STO06627,STP020,3
STO08400,STP019,2
STO09876,STP016,2
STO05673,STP004,1
STO08780,STP020,4
STO07167,STP010,1
STO07607,STP006,3
STO11225,STP012,1
STO08751,STP019,3
STO10707,STP011,2
STO09798,STP009,3
STO03326,STP009,3
STO02757,STP007,3
STO02773,STP004,3
STO06729,STP004,1
STO11711,STP003,1
STO11817,STP012,3
STO09745,STP015,3
STO03027,STP006,2
STO04522,STP004,2
STO02392,STP010,2
STO06781,STP006,2
STO06159,STP011,1
STO10081,STP012,4
STO05290,STP009,3
STO11332,STP014,1
STO03703,STP012,4
STO06260,STP004,4
STO03165,STP019,4
STO04274,STP003,4
STO06475,STP011,4
STO00065,STP016,4
STO09738,STP009,1
STO02819,STP001,1
STO03117,STP005,3
STO08393,STP013,4
STO03186,STP016,1
STO02896,STP003,4
STO09263,STP017,4
STO00452,STP019,1
STO02467,STP014,4
STO11465,STP015,1
STO07766,STP007,2
STO03522,STP007,4
STO09901,STP016,1
STO03501,STP001,2
STO10371,STP016,1
STO10905,STP012,1
STO03546,STP007,2
STO07075,STP019,1
STO01516,STP018,4
STO10282,STP007,4
STO04024,STP016,4
STO02929,STP016,3
STO02634,STP002,4
STO00788,STP002,2
STO01665,STP020,1
STO02487,STP010,1
STO06623,STP010,3
STO10592,STP015,4
STO08531,STP018,2
STO04194,STP018,2
STO02173,STP007,1
STO07330,STP009,3
STO11187,STP017,4
STO11812,STP009,1
STO06141,STP005,1
STO03418,STP004,3
STO07613,STP012,3
STO11106,STP017,1
STO06216,STP003,4
STO04987,STP016,2
STO08429,STP008,4
STO06956,STP020,3
STO07998,STP004,2
STO04663,STP009,3
STO06269,STP010,4
STO02532,STP012,3
STO04036,STP014,3
STO11207,STP012,3
STO06404,STP001,3
STO09618,STP006,2
STO03303,STP017,2
STO05243,STP004,4
STO09575,STP004,2
STO11532,STP001,4
STO08888,STP008,1
STO11766,STP006,2
STO08600,STP011,1
STO03912,STP009,1
STO03159,STP011,1
STO08188,STP002,4
STO07618,STP003,3
STO01432,STP011,2
STO05984,STP018,4
STO02980,STP004,4
STO00633,STP001,4
STO08308,STP003,2
STO02863,STP020,1
STO01540,STP004,1
STO08767,STP006,4
STO09926,STP018,3
STO01005,STP012,2
STO08062,STP008,3
STO06013,STP020,4
STO05811,STP020,2
STO11011,STP002,3
STO08589,STP006,3
STO05203,STP011,1
STO03088,STP004,4
STO03880,STP002,4
STO11796,STP008,2
STO05673,STP020,3
STO07441,STP012,1
STO02168,STP006,3
STO03318,STP016,4
STO10524,STP019,3
STO08558,STP005,2
STO11010,STP009,1
STO01016,STP009,2
STO00270,STP015,1
STO10590,STP002,1
STO10264,STP012,4
STO03632,STP008,1
STO08570,STP002,4
STO05703,STP016,4
STO10546,STP009,3
STO10169,STP007,2
STO02395,STP019,2
STO03082,STP002,4
STO05066,STP006,2
STO02441,STP018,2
STO01460,STP002,3
STO09406,STP018,1
STO06871,STP019,3
STO04433,STP002,4
STO03304,STP015,2
STO01268,STP007,4
STO07050,STP004,3
STO09924,STP006,2
STO02968,STP009,4
STO04024,STP017,2
STO06010,STP013,4
STO01560,STP014,1
STO07430,STP011,3
STO10980,STP010,1
STO03972,STP007,1
STO08431,STP004,3
STO11079,STP003,1
STO10627,STP008,1
STO00628,STP003,1
STO05453,STP018,1
STO01765,STP009,3
STO03610,STP010,2
STO04113,STP019,3
STO01111,STP011,4
STO02022,STP007,3
STO05053,STP013,4
STO03228,STP019,1
STO07228,STP007,4
STO05511,STP014,3
STO11081,STP014,1
STO09245,STP003,1
STO02823,STP020,3
STO10618,STP019,1
STO04853,STP002,1
STO02359,STP016,2
STO05011,STP004,4
STO05787,STP001,2
STO08337,STP018,4
STO03245,STP008,1
STO07282,STP009,3
STO04983,STP020,3
STO06773,STP006,4
STO05848,STP015,4
STO07390,STP015,2
STO02753,STP003,4
STO07420,STP007,2
STO11572,STP015,2
STO06223,STP011,4
STO11205,STP017,2
STO07400,STP006,1
STO00998,STP010,3
STO01065,STP013,3
STO05841,STP020,1
STO05373,STP003,4
STO11124,STP018,2
STO07204,STP008,2
STO11321,STP011,1
STO03072,STP004,3
STO02681,STP004,4
STO02203,STP003,2
STO03601,STP015,2
STO02490,STP009,2
STO08370,STP005,2
STO04803,STP009,2
STO10192,STP002,4
STO01978,STP006,2
STO11965,STP008,1
STO02575,STP011,2
STO10963,STP001,1
STO07689,STP005,2
STO02414,STP010,3
STO04410,STP009,3
STO00988,STP011,1
STO03242,STP015,3
STO10365,STP018,4
STO00916,STP012,3
STO04178,STP017,1
STO00745,STP012,4
STO02946,STP011,2
STO09409,STP009,3
STO10091,STP008,1
STO09365,STP019,2
