Order_ID,Customer_ID,Store_ID,Order_Date
STO09931,STC1336,STS024,2025-06-30
STO09932,STC2309,STS014,2025-08-15
STO09933,STC1316,STS015,2025-09-11
STO09934,STC2456,STS020,2025-02-15
STO09935,STC0439,STS022,2025-04-07
STO09936,STC1840,STS019,2025-10-08
STO09937,STC0916,STS001,2025-12-29
STO09938,STC1252,STS025,2025-06-19
STO09939,STC1916,STS014,2025-03-15
STO09940,STC1812,STS009,2025-06-16
STO09941,STC2797,STS004,2025-02-14
STO09942,STC1594,STS001,2025-10-09
STO09943,STC2335,STS012,2025-09-29
STO09944,STC2337,STS015,2025-01-20
STO09945,STC0447,STS012,2025-12-04
STO09946,STC0688,STS006,2025-03-01
STO09947,STC0841,STS007,2025-07-14
STO09948,STC2906,STS017,2025-11-01
STO09949,STC1540,STS002,2025-01-04
STO09950,STC2106,STS007,2025-05-20
STO09951,STC1879,STS014,2025-12-15
STO09952,STC0289,STS005,2025-12-10
STO09953,STC2080,STS021,2025-10-23
STO09954,STC2115,STS019,2025-11-13
STO09955,STC2956,STS008,2025-01-04
STO09956,STC2814,STS016,2025-05-24
STO09957,STC1600,STS004,2025-03-01
STO09958,STC1010,STS024,2025-10-20
STO09959,STC2476,STS025,2025-11-24
STO09960,STC1963,STS019,2025-11-01
STO09961,STC0519,STS015,2025-02-23
STO09962,STC2595,STS011,2025-12-23
STO09963,STC1614,STS002,2025-04-23
STO09964,STC0866,STS017,2025-12-13
STO09965,STC1990,STS024,2025-10-04
STO09966,STC2127,STS022,2025-06-30
STO09967,STC0597,STS017,2025-07-07
STO09968,STC2633,STS018,2025-11-11
STO09969,STC2098,STS013,2025-09-20
STO09970,STC2671,STS004,2025-10-07
STO09971,STC1058,STS025,2025-05-01
STO09972,STC2357,STS015,2025-07-22
STO09973,STC2854,STS008,2025-01-27
STO09974,STC2916,STS019,2025-01-05
STO09975,STC2643,STS001,2025-08-29
STO09976,STC0972,STS016,2025-10-28
STO09977,STC1166,STS020,2025-10-26
STO09978,STC2506,STS024,2025-12-01
STO09979,STC1218,STS009,2025-06-10
STO09980,STC1895,STS022,2025-11-25
STO09981,STC2702,STS009,2025-06-08
STO09982,STC1136,STS004,2025-01-23
STO09983,STC1851,STS013,2025-10-25
STO09984,STC0698,STS024,2025-08-07
STO09985,STC0555,STS013,2025-11-24
STO09986,STC1407,STS010,2025-12-01
STO09987,STC0952,STS010,2025-08-20
STO09988,STC1453,STS019,2025-02-25
STO09989,STC2824,STS013,2025-01-16
STO09990,STC1062,STS008,2025-06-24
STO09991,STC2375,STS021,2025-09-21
STO09992,STC0858,STS020,2025-09-22
STO09993,STC1350,STS021,2025-11-23
STO09994,STC2911,STS019,2025-01-28
STO09995,STC1893,STS020,2025-12-27
STO09996,STC2345,STS014,2025-07-06
STO09997,STC2074,STS011,2025-08-19
STO09998,STC2079,STS025,2025-04-25
STO09999,STC2753,STS016,2025-06-18
STO10000,STC1707,STS022,2025-10-10
STO10001,STC0296,STS013,2025-09-02
STO10002,STC2156,STS010,2025-04-22
STO10003,STC1256,STS022,2025-01-20
STO10004,STC2003,STS023,2025-04-18
STO10005,STC0233,STS015,2025-11-30
STO10006,STC2745,STS004,2025-12-18
STO10007,STC1909,STS015,2025-07-18
STO10008,STC0385,STS022,2025-11-23
STO10009,STC0792,STS011,2025-12-03
STO10010,STC0105,STS021,2025-11-17
STO10011,STC0011,STS016,2025-09-18
STO10012,STC2190,STS007,2025-07-18
STO10013,STC2392,STS006,2025-03-18
STO10014,STC0782,STS007,2025-12-31
STO10015,STC2053,STS011,2025-05-25
STO10016,STC0056,STS008,2025-04-07
STO10017,STC1675,STS019,2025-10-28
STO10018,STC2475,STS011,2025-03-08
STO10019,STC2271,STS011,2025-12-16
STO10020,STC0178,STS024,2025-04-06
STO10021,STC0919,STS003,2025-03-12
STO10022,STC2800,STS013,2025-06-11
STO10023,STC0802,STS006,2025-08-23
STO10024,STC0975,STS011,2025-12-22
STO10025,STC2749,STS023,2025-06-19
STO10026,STC0487,STS010,2025-11-16
STO10027,STC1846,STS005,2025-05-15
STO10028,STC2434,STS023,2025-01-28
STO10029,STC0772,STS005,2025-03-07
STO10030,STC1007,STS009,2025-09-04
STO10031,STC1996,STS003,2025-05-30
STO10032,STC1737,STS020,2025-06-18
STO10033,STC0137,STS019,2025-05-05
STO10034,STC2910,STS012,2025-06-10
STO10035,STC1508,STS012,2025-12-22
STO10036,STC1850,STS002,2025-03-18
STO10037,STC0151,STS002,2025-07-30
STO10038,STC0466,STS016,2025-05-09
STO10039,STC0302,STS007,2025-08-03
STO10040,STC1267,STS009,2025-07-04
STO10041,STC2309,STS009,2025-08-29
STO10042,STC1605,STS004,2025-03-23
STO10043,STC0442,STS018,2025-10-16
STO10044,STC1022,STS022,2025-11-02
STO10045,STC0382,STS021,2025-03-17
STO10046,STC1957,STS022,2025-01-08
STO10047,STC1715,STS011,2025-01-16
STO10048,STC1793,STS024,2025-07-27
STO10049,STC0424,STS005,2025-03-28
STO10050,STC0613,STS018,2025-11-29
STO10051,STC0971,STS021,2025-12-30
STO10052,STC2590,STS001,2025-07-06
STO10053,STC1582,STS010,2025-05-26
STO10054,STC1718,STS018,2025-12-22
STO10055,STC1445,STS008,2025-12-10
STO10056,STC0018,STS009,2025-07-09
STO10057,STC1515,STS011,2025-06-24
STO10058,STC2379,STS011,2025-01-27
STO10059,STC0517,STS014,2025-04-19
STO10060,STC2891,STS011,2025-08-08
STO10061,STC0028,STS016,2025-09-13
STO10062,STC1996,STS025,2025-10-03
STO10063,STC2482,STS022,2025-06-09
STO10064,STC0887,STS008,2025-11-27
STO10065,STC0561,STS016,2025-07-29
STO10066,STC0786,STS019,2025-11-04
STO10067,STC0253,STS009,2025-12-14
STO10068,STC1684,STS002,2025-01-15
STO10069,STC2129,STS006,2025-12-22
STO10070,STC1001,STS013,2025-10-17
STO10071,STC1545,STS024,2025-12-05
STO10072,STC0583,STS014,2025-10-16
STO10073,STC0072,STS006,2025-12-18
STO10074,STC0753,STS005,2025-02-01
STO10075,STC2312,STS015,2025-07-11
STO10076,STC1382,STS022,2025-01-12
STO10077,STC1641,STS004,2025-08-23
STO10078,STC2481,STS002,2025-08-10
STO10079,STC2636,STS015,2025-01-13
STO10080,STC2955,STS003,2025-06-24
STO10081,STC2778,STS004,2025-03-30
STO10082,STC0159,STS002,2025-04-17
STO10083,STC2393,STS007,2025-05-10
STO10084,STC1268,STS020,2025-01-17
STO10085,STC1873,STS014,2025-11-03
STO10086,STC1949,STS006,2025-02-28
STO10087,STC1567,STS006,2025-02-07
STO10088,STC2258,STS021,2025-04-10
STO10089,STC2810,STS008,2025-12-18
STO10090,STC0948,STS019,2025-11-22
STO10091,STC0298,STS024,2025-11-02
STO10092,STC0646,STS019,2025-07-13
STO10093,STC2658,STS020,2025-03-17
STO10094,STC0461,STS001,2025-06-22
STO10095,STC0919,STS001,2025-09-03
STO10096,STC0349,STS006,2025-03-30
STO10097,STC1712,STS002,2025-01-29
STO10098,STC2291,STS005,2025-03-16
STO10099,STC2093,STS008,2025-12-01
STO10100,STC1898,STS015,2025-05-24
STO10101,STC0745,STS015,2025-01-28
STO10102,STC1293,STS010,2025-11-14
STO10103,STC2293,STS011,2025-09-09
STO10104,STC2218,STS018,2025-08-16
STO10105,STC0683,STS018,2025-03-16
STO10106,STC0255,STS013,2025-04-10
STO10107,STC0618,STS006,2025-12-21
STO10108,STC2705,STS017,2025-12-22
STO10109,STC0106,STS003,2025-03-27
STO10110,STC1727,STS019,2025-10-11
STO10111,STC0218,STS010,2025-05-13
STO10112,STC1704,STS023,2025-08-03
STO10113,STC1498,STS017,2025-10-24
STO10114,STC1328,STS005,2025-05-19
STO10115,STC2012,STS014,2025-01-07
STO10116,STC2326,STS014,2025-12-21
STO10117,STC0080,STS021,2025-08-07
STO10118,STC1087,STS015,2025-03-21
STO10119,STC2846,STS021,2025-05-12
STO10120,STC1404,STS006,2025-07-05
STO10121,STC1889,STS007,2025-08-20
STO10122,STC2254,STS015,2025-12-22
STO10123,STC1027,STS016,2025-09-11
STO10124,STC2243,STS018,2025-05-14
STO10125,STC0058,STS015,2025-01-02
STO10126,STC2855,STS023,2025-11-07
STO10127,STC1117,STS014,2025-06-12
STO10128,STC1961,STS015,2025-08-23
STO10129,STC0217,STS014,2025-02-14
STO10130,STC0583,STS020,2025-09-21
STO10131,STC2049,STS020,2025-08-21
STO10132,STC0628,STS018,2025-06-06
STO10133,STC0636,STS013,2025-09-25
STO10134,STC0252,STS020,2025-03-11
STO10135,STC2100,STS005,2025-07-25
STO10136,STC2815,STS024,2025-02-06
STO10137,STC2898,STS021,2025-07-13
STO10138,STC1054,STS004,2025-08-13
STO10139,STC0110,STS001,2025-06-24
STO10140,STC0803,STS016,2025-02-08
STO10141,STC2644,STS017,2025-08-06
STO10142,STC0137,STS011,2025-07-18
STO10143,STC2985,STS023,2025-07-23
STO10144,STC2224,STS017,2025-01-06
STO10145,STC0825,STS003,2025-12-20
STO10146,STC2627,STS013,2025-07-13
STO10147,STC1252,STS016,2025-10-23
STO10148,STC1507,STS021,2025-02-02
STO10149,STC0592,STS015,2025-10-26
STO10150,STC2146,STS007,2025-03-05
STO10151,STC0714,STS025,2025-05-15
STO10152,STC0547,STS018,2025-12-17
STO10153,STC1479,STS008,2025-07-11
STO10154,STC2754,STS022,2025-05-19
STO10155,STC0341,STS013,2025-01-10
STO10156,STC0348,STS019,2025-11-06
STO10157,STC0351,STS020,2025-10-12
STO10158,STC2790,STS009,2025-10-12
STO10159,STC0081,STS017,2025-08-14
STO10160,STC0012,STS023,2025-03-02
STO10161,STC1931,STS001,2025-12-21
STO10162,STC2108,STS025,2025-12-17
STO10163,STC1640,STS016,2025-02-22
STO10164,STC1504,STS006,2025-01-21
STO10165,STC1965,STS015,2025-11-29
STO10166,STC0424,STS024,2025-01-29
STO10167,STC1931,STS010,2025-01-30
STO10168,STC1168,STS008,2025-04-26
STO10169,STC1740,STS018,2025-10-24
STO10170,STC1528,STS024,2025-08-15
STO10171,STC2446,STS013,2025-08-20
STO10172,STC2865,STS005,2025-11-28
STO10173,STC1203,STS014,2025-02-12
STO10174,STC2744,STS002,2025-06-17
STO10175,STC0276,STS003,2025-01-18
STO10176,STC2338,STS001,2025-01-27
STO10177,STC2771,STS016,2025-01-27
STO10178,STC0435,STS016,2025-10-12
STO10179,STC1484,STS001,2025-04-01
STO10180,STC0049,STS012,2025-01-25
STO10181,STC0609,STS012,2025-12-07
STO10182,STC1184,STS019,2025-08-31
STO10183,STC0670,STS022,2025-11-17
STO10184,STC0941,STS023,2025-12-16
STO10185,STC2531,STS006,2025-01-17
STO10186,STC0336,STS001,2025-12-12
STO10187,STC0706,STS020,2025-08-29
STO10188,STC1493,STS020,2025-11-05
STO10189,STC1939,STS009,2025-11-28
STO10190,STC1888,STS022,2025-12-21
STO10191,STC2679,STS022,2025-06-20
STO10192,STC2622,STS008,2025-11-03
STO10193,STC1730,STS011,2025-11-01
STO10194,STC1849,STS024,2025-06-08
STO10195,STC1043,STS025,2025-03-27
STO10196,STC1420,STS005,2025-07-16
STO10197,STC2717,STS022,2025-12-15
STO10198,STC2522,STS025,2025-05-13
STO10199,STC2741,STS021,2025-03-26
STO10200,STC0231,STS010,2025-02-12
STO10201,STC1657,STS010,2025-02-27
STO10202,STC1431,STS025,2025-04-19
STO10203,STC1806,STS010,2025-01-21
STO10204,STC2786,STS012,2025-02-17
STO10205,STC0769,STS008,2025-08-23
STO10206,STC2510,STS025,2025-04-28
STO10207,STC1820,STS014,2025-07-22
STO10208,STC2349,STS025,2025-12-18
STO10209,STC2491,STS015,2025-07-14
STO10210,STC2186,STS004,2025-12-13
STO10211,STC1544,STS025,2025-01-03
STO10212,STC2172,STS011,2025-06-25
STO10213,STC2034,STS025,2025-02-15
STO10214,STC1876,STS010,2025-11-03
STO10215,STC2693,STS002,2025-07-05
STO10216,STC2134,STS010,2025-11-12
STO10217,STC2964,STS013,2025-09-22
STO10218,STC2086,STS003,2025-05-21
STO10219,STC1118,STS019,2025-11-10
STO10220,STC0143,STS017,2025-01-30
STO10221,STC0867,STS011,2025-09-15
STO10222,STC1642,STS006,2025-05-26
STO10223,STC0185,STS022,2025-07-02
STO10224,STC1820,STS009,2025-05-16
STO10225,STC1355,STS001,2025-10-17
STO10226,STC2529,STS019,2025-10-13
STO10227,STC1789,STS007,2025-04-04
STO10228,STC1059,STS012,2025-05-05
STO10229,STC1300,STS005,2025-08-14
STO10230,STC2422,STS004,2025-02-19
STO10231,STC0478,STS003,2025-12-21
STO10232,STC0233,STS023,2025-09-23
STO10233,STC1524,STS023,2025-02-06
STO10234,STC2189,STS009,2025-07-30
STO10235,STC2775,STS014,2025-09-19
STO10236,STC2498,STS018,2025-12-09
STO10237,STC2978,STS011,2025-11-02
STO10238,STC0911,STS006,2025-02-09
STO10239,STC0995,STS012,2025-10-23
STO10240,STC1688,STS004,2025-09-14
STO10241,STC2728,STS007,2025-01-27
STO10242,STC2700,STS015,2025-12-22
STO10243,STC0814,STS021,2025-05-21
STO10244,STC2840,STS018,2025-01-05
STO10245,STC0164,STS005,2025-03-17
STO10246,STC2690,STS014,2025-05-16
STO10247,STC0635,STS012,2025-11-12
STO10248,STC2029,STS022,2025-03-10
STO10249,STC0036,STS011,2025-06-19
STO10250,STC1215,STS018,2025-03-25
STO10251,STC2353,STS017,2025-09-05
STO10252,STC2245,STS004,2025-11-09
STO10253,STC0578,STS003,2025-05-25
STO10254,STC1928,STS022,2025-05-11
STO10255,STC2494,STS024,2025-10-04
STO10256,STC1148,STS015,2025-06-06
STO10257,STC1584,STS001,2025-05-31
STO10258,STC0715,STS019,2025-05-07
STO10259,STC1867,STS004,2025-09-04
STO10260,STC2954,STS018,2025-05-10
STO10261,STC2795,STS016,2025-04-03
STO10262,STC0331,STS009,2025-08-09
STO10263,STC0322,STS015,2025-04-04
STO10264,STC2045,STS011,2025-10-02
STO10265,STC0195,STS009,2025-06-26
STO10266,STC0591,STS020,2025-04-03
STO10267,STC1736,STS015,2025-08-08
STO10268,STC2539,STS017,2025-09-23
STO10269,STC2659,STS020,2025-08-21
STO10270,STC2416,STS018,2025-09-26
STO10271,STC1889,STS016,2025-06-19
STO10272,STC1201,STS009,2025-06-18
STO10273,STC2101,STS009,2025-08-20
STO10274,STC1208,STS003,2025-05-01
STO10275,STC1138,STS001,2025-03-01
STO10276,STC2501,STS005,2025-10-25
STO10277,STC2835,STS007,2025-08-01
STO10278,STC0014,STS023,2025-06-18
STO10279,STC2467,STS014,2025-04-04
STO10280,STC2849,STS015,2025-06-20
STO10281,STC2718,STS003,2025-12-24
STO10282,STC2382,STS007,2025-05-09
STO10283,STC1544,STS008,2025-09-22
STO10284,STC2470,STS001,2025-02-26
STO10285,STC0628,STS009,2025-09-28
STO10286,STC1173,STS010,2025-09-03
STO10287,STC2475,STS008,2025-08-05
STO10288,STC2945,STS022,2025-06-28
STO10289,STC1668,STS004,2025-02-05
STO10290,STC1476,STS014,2025-10-11
STO10291,STC1647,STS005,2025-12-28
STO10292,STC0542,STS023,2025-05-03
STO10293,STC0255,STS015,2025-01-15
STO10294,STC2693,STS014,2025-06-21
STO10295,STC2513,STS009,2025-09-23
STO10296,STC0124,STS011,2025-04-29
STO10297,STC0419,STS013,2025-01-18
STO10298,STC0538,STS023,2025-03-08
STO10299,STC1842,STS021,2025-06-03
STO10300,STC0989,STS008,2025-01-28
STO10301,STC0874,STS015,2025-12-12
STO10302,STC0722,STS021,2025-09-09
STO10303,STC0277,STS018,2025-07-31
STO10304,STC2604,STS021,2025-03-24
STO10305,STC1165,STS010,2025-08-22
STO10306,STC1443,STS014,2025-04-07
STO10307,STC0257,STS004,2025-03-08
STO10308,STC2563,STS003,2025-04-18
STO10309,STC2227,STS023,2025-01-08
STO10310,STC2014,STS018,2025-04-06
STO10311,STC2284,STS016,2025-10-04
STO10312,STC0195,STS013,2025-08-02
STO10313,STC0318,STS011,2025-12-23
STO10314,STC1224,STS012,2025-11-15
STO10315,STC2092,STS011,2025-09-20
STO10316,STC1644,STS013,2025-04-29
STO10317,STC1449,STS014,2025-06-16
STO10318,STC2903,STS010,2025-02-10
STO10319,STC2142,STS001,2025-03-26
STO10320,STC2575,STS018,2025-12-15
STO10321,STC2140,STS006,2025-06-23
STO10322,STC0572,STS003,2025-03-29
STO10323,STC2715,STS017,2025-12-27
STO10324,STC2214,STS013,2025-08-10
STO10325,STC2393,STS002,2025-06-11
STO10326,STC2513,STS009,2025-07-19
STO10327,STC2414,STS023,2025-11-07
STO10328,STC2155,STS025,2025-06-08
STO10329,STC0720,STS018,2025-09-14
STO10330,STC0641,STS023,2025-09-30
STO10331,STC1174,STS015,2025-01-19
STO10332,STC1345,STS005,2025-01-23
STO10333,STC0994,STS003,2025-12-09
STO10334,STC0903,STS022,2025-03-27
STO10335,STC2527,STS018,2025-10-12
STO10336,STC1886,STS003,2025-03-27
STO10337,STC0859,STS024,2025-03-23
STO10338,STC0069,STS007,2025-08-10
STO10339,STC1564,STS017,2025-08-12
STO10340,STC1201,STS005,2025-08-15
STO10341,STC1969,STS018,2025-07-19
STO10342,STC0558,STS014,2025-10-05
STO10343,STC2878,STS022,2025-06-23
STO10344,STC0763,STS016,2025-03-15
STO10345,STC2168,STS015,2025-07-13
STO10346,STC0120,STS024,2025-05-05
STO10347,STC0613,STS001,2025-09-16
STO10348,STC1979,STS015,2025-10-15
STO10349,STC0928,STS009,2025-08-13
STO10350,STC0328,STS024,2025-01-04
STO10351,STC1666,STS006,2025-12-07
STO10352,STC2200,STS008,2025-04-24
STO10353,STC1090,STS021,2025-11-21
STO10354,STC1422,STS025,2025-11-22
STO10355,STC2885,STS012,2025-09-03
STO10356,STC0995,STS011,2025-08-06
STO10357,STC0711,STS007,2025-11-29
STO10358,STC0529,STS015,2025-09-13
STO10359,STC2640,STS023,2025-01-19
STO10360,STC0230,STS009,2025-06-19
STO10361,STC0873,STS011,2025-09-29
STO10362,STC1461,STS023,2025-10-27
STO10363,STC1925,STS007,2025-02-01
STO10364,STC0516,STS025,2025-08-25
STO10365,STC0904,STS024,2025-11-22
STO10366,STC2742,STS005,2025-03-29
STO10367,STC2256,STS012,2025-08-18
STO10368,STC0093,STS010,2025-12-30
STO10369,STC0669,STS009,2025-01-22
STO10370,STC2978,STS005,2025-06-19
STO10371,STC1402,STS011,2025-05-29
STO10372,STC1682,STS017,2025-11-06
STO10373,STC2976,STS023,2025-12-17
STO10374,STC0914,STS019,2025-08-19
STO10375,STC1877,STS021,2025-01-20
STO10376,STC1201,STS004,2025-02-23
STO10377,STC1703,STS016,2025-10-13
STO10378,STC2202,STS003,2025-07-04
STO10379,STC2392,STS014,2025-11-23
STO10380,STC1170,STS013,2025-11-27
STO10381,STC1886,STS008,2025-09-28
STO10382,STC1602,STS011,2025-07-14
STO10383,STC2494,STS001,2025-06-02
STO10384,STC1141,STS017,2025-12-10
STO10385,STC1084,STS024,2025-12-10
STO10386,STC1767,STS016,2025-04-27
STO10387,STC0849,STS006,2025-12-31
STO10388,STC0731,STS020,2025-02-06
STO10389,STC2826,STS006,2025-05-26
STO10390,STC2230,STS020,2025-06-19
STO10391,STC1443,STS018,2025-08-27
STO10392,STC2825,STS015,2025-01-15
STO10393,STC0044,STS022,2025-08-05
STO10394,STC0663,STS008,2025-12-13
STO10395,STC2519,STS009,2025-06-10
STO10396,STC2387,STS019,2025-12-13
STO10397,STC1143,STS006,2025-08-04
STO10398,STC1125,STS002,2025-09-07
STO10399,STC1690,STS001,2025-11-22
STO10400,STC2274,STS020,2025-06-15
STO10401,STC0846,STS002,2025-02-13
STO10402,STC0528,STS023,2025-01-25
STO10403,STC0924,STS008,2025-10-22
STO10404,STC2096,STS001,2025-12-22
STO10405,STC0481,STS008,2025-09-16
STO10406,STC2044,STS003,2025-07-12
STO10407,STC0589,STS018,2025-04-25
STO10408,STC1015,STS012,2025-08-06
STO10409,STC2252,STS020,2025-01-28
STO10410,STC1313,STS018,2025-02-08
STO10411,STC0157,STS018,2025-12-11
STO10412,STC0070,STS004,2025-07-07
STO10413,STC0895,STS007,2025-08-23
STO10414,STC1148,STS007,2025-06-16
STO10415,STC1654,STS015,2025-01-11
STO10416,STC0530,STS021,2025-12-02
STO10417,STC1843,STS016,2025-03-26
STO10418,STC2096,STS025,2025-08-24
STO10419,STC0291,STS011,2025-07-15
STO10420,STC1499,STS020,2025-08-09
STO10421,STC2704,STS020,2025-07-08
STO10422,STC1896,STS023,2025-10-25
STO10423,STC2736,STS010,2025-06-30
STO10424,STC2027,STS011,2025-10-18
STO10425,STC1406,STS020,2025-10-19
STO10426,STC1520,STS012,2025-01-14
STO10427,STC1404,STS011,2025-11-29
STO10428,STC0984,STS023,2025-11-19
STO10429,STC1585,STS005,2025-10-16
STO10430,STC2909,STS021,2025-02-12
STO10431,STC1815,STS004,2025-06-03
STO10432,STC2106,STS012,2025-05-27
STO10433,STC0305,STS018,2025-04-25
STO10434,STC2557,STS012,2025-03-24
STO10435,STC2825,STS011,2025-03-09
STO10436,STC2715,STS012,2025-03-15
STO10437,STC0253,STS015,2025-12-09
STO10438,STC2170,STS021,2025-09-14
STO10439,STC0672,STS025,2025-02-08
STO10440,STC1616,STS021,2025-06-10
STO10441,STC0395,STS003,2025-11-09
STO10442,STC2578,STS023,2025-04-05
STO10443,STC0380,STS010,2025-07-11
STO10444,STC2013,STS010,2025-12-30
STO10445,STC1212,STS011,2025-03-18
STO10446,STC0246,STS007,2025-01-21
STO10447,STC2724,STS005,2025-08-31
STO10448,STC2584,STS013,2025-11-15
STO10449,STC1074,STS015,2025-04-14
STO10450,STC0106,STS017,2025-10-08
STO10451,STC0580,STS010,2025-01-30
STO10452,STC0773,STS024,2025-07-05
STO10453,STC2799,STS008,2025-03-30
STO10454,STC2964,STS003,2025-03-28
STO10455,STC1166,STS010,2025-01-05
STO10456,STC2877,STS006,2025-10-26
STO10457,STC0821,STS025,2025-08-12
STO10458,STC0957,STS010,2025-11-26
STO10459,STC0091,STS019,2025-05-09
STO10460,STC0370,STS006,2025-02-15
STO10461,STC2260,STS002,2025-07-05
STO10462,STC2943,STS022,2025-03-26
STO10463,STC1449,STS016,2025-10-20
STO10464,STC1299,STS019,2025-10-18
STO10465,STC0251,STS023,2025-01-14
STO10466,STC1157,STS016,2025-11-08
STO10467,STC1036,STS003,2025-03-11
STO10468,STC2685,STS008,2025-03-20
STO10469,STC1331,STS010,2025-07-28
STO10470,STC0034,STS003,2025-10-11
STO10471,STC2435,STS003,2025-02-28
STO10472,STC0836,STS010,2025-04-30
STO10473,STC1074,STS017,2025-12-30
STO10474,STC1503,STS016,2025-02-05
STO10475,STC0828,STS007,2025-11-04
STO10476,STC2809,STS020,2025-08-10
STO10477,STC2835,STS006,2025-08-25
STO10478,STC1752,STS018,2025-08-01
STO10479,STC0358,STS006,2025-09-10
STO10480,STC0980,STS010,2025-03-07
STO10481,STC0476,STS025,2025-03-01
STO10482,STC0618,STS001,2025-03-26
STO10483,STC2537,STS003,2025-12-23
STO10484,STC2899,STS007,2025-09-15
STO10485,STC0343,STS008,2025-01-21
STO10486,STC0378,STS010,2025-10-31
STO10487,STC1251,STS018,2025-01-18
STO10488,STC0667,STS020,2025-09-27
STO10489,STC2468,STS002,2025-10-12
STO10490,STC2233,STS021,2025-09-28
STO10491,STC2914,STS003,2025-10-24
STO10492,STC1556,STS022,2025-07-31
STO10493,STC1238,STS012,2025-03-22
STO10494,STC0772,STS004,2025-10-21
STO10495,STC0442,STS022,2025-10-22
STO10496,STC2418,STS002,2025-09-20
STO10497,STC0632,STS003,2025-12-10
STO10498,STC0889,STS007,2025-06-14
STO10499,STC1608,STS018,2025-12-23
STO10500,STC0848,STS004,2025-08-15
STO10501,STC0621,STS008,2025-08-09
STO10502,STC2565,STS013,2025-09-08
STO10503,STC0221,STS010,2025-12-31
STO10504,STC2850,STS003,2025-09-05
STO10505,STC0349,STS001,2025-12-02
STO10506,STC0892,STS023,2025-10-08
STO10507,STC2307,STS003,2025-11-13
STO10508,STC0472,STS017,2025-09-03
STO10509,STC1191,STS002,2025-06-14
STO10510,STC0124,STS004,2025-05-03
STO10511,STC2959,STS007,2025-03-23
STO10512,STC0094,STS025,2025-05-08
STO10513,STC1116,STS009,2025-10-31
STO10514,STC1507,STS014,2025-01-15
STO10515,STC2020,STS003,2025-05-12
STO10516,STC2127,STS016,2025-07-20
STO10517,STC1413,STS002,2025-09-11
STO10518,STC1859,STS012,2025-12-27
STO10519,STC0629,STS012,2025-12-29
STO10520,STC2675,STS015,2025-03-19
STO10521,STC0927,STS003,2025-07-13
STO10522,STC0856,STS004,2025-07-21
STO10523,STC0107,STS007,2025-12-06
STO10524,STC2038,STS021,2025-09-15
STO10525,STC2983,STS003,2025-02-17
STO10526,STC2672,STS022,2025-01-29
STO10527,STC1293,STS025,2025-12-20
STO10528,STC1801,STS001,2025-04-07
STO10529,STC2349,STS020,2025-07-14
STO10530,STC0843,STS002,2025-08-06
STO10531,STC1635,STS015,2025-01-12
STO10532,STC0056,STS012,2025-11-01
STO10533,STC2489,STS009,2025-07-26
STO10534,STC2447,STS013,2025-07-23
STO10535,STC2812,STS020,2025-05-06
STO10536,STC2932,STS005,2025-05-07
STO10537,STC0894,STS023,2025-08-25
STO10538,STC0243,STS001,2025-09-10
STO10539,STC0443,STS024,2025-12-15
STO10540,STC1304,STS017,2025-01-05
STO10541,STC0109,STS019,2025-09-11
STO10542,STC0270,STS009,2025-12-02
STO10543,STC0199,STS018,2025-08-04
STO10544,STC0811,STS008,2025-04-04
STO10545,STC0886,STS010,2025-04-21
STO10546,STC0126,STS025,2025-07-27
STO10547,STC1383,STS018,2025-09-09
STO10548,STC1201,STS010,2025-12-23
STO10549,STC2219,STS023,2025-09-27
STO10550,STC2262,STS007,2025-11-16
STO10551,STC2667,STS006,2025-05-05
