Order_ID,Product_ID,Quantity
CCO03203,CCP010,2
CCO00397,CCP015,3
CCO04482,CCP017,1
CCO02087,CCP006,4
CCO03138,CCP018,3
CCO00781,CCP018,1
CCO10973,CCP014,2
CCO10073,CCP019,4
CCO11307,CCP020,3
CCO03850,CCP017,2
CCO00006,CCP016,1
CCO05511,CCP017,2
CCO08268,CCP017,1
CCO04764,CCP004,1
CCO03479,CCP008,4
CCO02812,CCP011,2
CCO10677,CCP012,1
CCO01202,CCP002,4
CCO04142,CCP017,1
CCO03522,CCP010,1
CCO11698,CCP007,2
CCO10548,CCP003,4
CCO07360,CCP001,3
CCO02204,CCP001,2
CCO08349,CCP014,4
CCO02728,CCP012,3
CCO04258,CCP009,2
CCO09083,CCP012,2
CCO05640,CCP002,2
CCO03670,CCP015,4
CCO04489,CCP006,3
CCO09540,CCP017,3
CCO11686,CCP007,3
CCO01732,CCP007,3
CCO10709,CCP003,1
CCO11876,CCP019,1
CCO07216,CCP004,3
CCO10784,CCP005,2
CCO03720,CCP016,3
CCO02682,CCP014,3
CCO07685,CCP001,1
CCO07545,CCP016,4
CCO09877,CCP002,4
CCO07771,CCP020,4
CCO06083,CCP008,1
CCO01167,CCP001,1
CCO04089,CCP013,1
CCO03889,CCP005,2
CCO01278,CCP001,2
CCO04815,CCP002,2
CCO10165,CCP001,4
CCO10953,CCP008,1
CCO06375,CCP014,1
CCO01429,CCP001,2
CCO02069,CCP002,1
CCO07577,CCP007,3
CCO06267,CCP019,1
CCO04390,CCP009,3
CCO00528,CCP018,3
CCO10597,CCP006,4
CCO03140,CCP004,4
CCO05994,CCP003,4
CCO00375,CCP016,4
CCO06898,CCP020,3
CCO09549,CCP014,4
CCO01198,CCP009,2
CCO10089,CCP006,2
CCO10944,CCP005,2
CCO10486,CCP015,2
CCO01190,CCP015,4
CCO11631,CCP013,3
CCO11289,CCP007,4
CCO07155,CCP013,1
CCO00725,CCP008,3
CCO06517,CCP008,3
CCO06707,CCP014,1
CCO03789,CCP012,1
CCO03221,CCP016,4
CCO05323,CCP008,2
CCO09913,CCP003,4
CCO10362,CCP001,2
CCO09156,CCP014,1
CCO06397,CCP016,1
CCO07277,CCP014,4
CCO04216,CCP015,1
CCO05162,CCP016,1
CCO04239,CCP020,2
CCO01824,CCP006,3
CCO08544,CCP004,2
CCO10223,CCP005,2
CCO11209,CCP008,1
CCO01238,CCP002,2
CCO06969,CCP012,3
CCO07749,CCP020,1
CCO02340,CCP016,4
CCO10367,CCP015,2
CCO03649,CCP010,4
CCO06872,CCP008,1
CCO04206,CCP003,2
CCO03521,CCP008,3
CCO07545,CCP001,2
CCO03545,CCP006,2
CCO06460,CCP008,3
CCO07626,CCP010,4
CCO11961,CCP014,3
CCO09110,CCP006,3
CCO09879,CCP014,2
CCO00839,CCP010,4
CCO02891,CCP006,4
CCO07604,CCP014,3
CCO01467,CCP008,2
CCO06596,CCP001,2
CCO05813,CCP012,2
CCO06893,CCP014,1
CCO01923,CCP002,3
CCO05292,CCP008,1
CCO07025,CCP008,4
CCO00524,CCP008,2
CCO05925,CCP018,4
CCO10783,CCP014,4
CCO10435,CCP002,4
CCO04989,CCP013,2
CCO00458,CCP008,3
CCO05338,CCP003,1
CCO03218,CCP013,1
CCO07046,CCP006,1
CCO01992,CCP006,2
CCO11539,CCP011,2
CCO00579,CCP012,4
CCO03233,CCP014,1
CCO00826,CCP020,1
CCO01188,CCP020,1
CCO00169,CCP007,1
CCO10589,CCP017,4
CCO10081,CCP012,3
CCO09250,CCP011,4
CCO01130,CCP010,1
CCO03403,CCP017,3
CCO11071,CCP004,3
CCO01881,CCP001,3
CCO09341,CCP002,2
CCO11139,CCP010,4
CCO03608,CCP017,3
CCO03282,CCP009,4
CCO04738,CCP017,3
CCO09347,CCP006,3
CCO04034,CCP014,3
CCO03868,CCP001,1
CCO09123,CCP005,2
CCO07278,CCP003,4
CCO06937,CCP011,3
CCO02347,CCP016,3
CCO01735,CCP008,4
CCO05667,CCP001,2
CCO07650,CCP004,3
CCO02734,CCP018,3
CCO02379,CCP006,1
CCO04378,CCP018,1
CCO04792,CCP015,1
CCO07148,CCP001,3
CCO08418,CCP016,2
CCO04102,CCP018,4
CCO05767,CCP010,1
CCO03615,CCP007,1
CCO09088,CCP012,1
CCO07495,CCP002,4
CCO09278,CCP005,1
CCO09901,CCP002,4
CCO08793,CCP017,1
CCO04515,CCP006,2
CCO07923,CCP003,4
CCO04832,CCP001,4
CCO05922,CCP003,4
CCO00164,CCP001,3
CCO01893,CCP015,2
CCO10948,CCP020,4
CCO06831,CCP013,4
CCO02495,CCP006,1
CCO08855,CCP017,3
CCO07124,CCP011,2
CCO10571,CCP002,3
CCO07932,CCP018,4
CCO04288,CCP004,4
CCO00722,CCP003,1
CCO10607,CCP018,2
CCO04492,CCP003,2
CCO07944,CCP013,2
CCO01736,CCP013,4
CCO07044,CCP009,3
CCO09527,CCP004,1
CCO00261,CCP020,4
CCO01794,CCP007,2
CCO03136,CCP004,3
CCO11182,CCP008,1
CCO07265,CCP020,4
CCO07455,CCP020,3
CCO04237,CCP018,1
CCO00127,CCP005,3
CCO03247,CCP019,1
CCO02757,CCP004,4
CCO11003,CCP012,4
CCO02650,CCP019,4
CCO09928,CCP020,3
CCO02982,CCP012,4
CCO05931,CCP006,4
CCO00588,CCP001,3
CCO04200,CCP004,4
CCO07237,CCP018,1
CCO04709,CCP007,1
CCO03216,CCP005,3
CCO11314,CCP005,2
CCO11037,CCP012,2
CCO10734,CCP020,1
CCO02205,CCP009,1
CCO08807,CCP017,1
CCO11068,CCP011,2
CCO03937,CCP020,2
CCO10832,CCP019,1
CCO10182,CCP002,2
CCO03493,CCP008,1
CCO08028,CCP011,3
CCO06245,CCP008,3
CCO00528,CCP019,2
CCO05633,CCP007,2
CCO03357,CCP012,2
CCO01686,CCP003,1
CCO01117,CCP016,1
CCO06063,CCP013,2
CCO06279,CCP008,2
CCO02589,CCP006,2
CCO10380,CCP007,4
CCO11085,CCP017,2
CCO01192,CCP019,1
CCO06059,CCP019,4
CCO02715,CCP010,4
CCO02866,CCP010,2
CCO04541,CCP001,4
CCO08054,CCP018,2
CCO05663,CCP017,3
CCO07740,CCP003,2
CCO02517,CCP016,2
CCO06188,CCP008,1
CCO04339,CCP003,3
CCO05044,CCP019,2
CCO08745,CCP019,4
CCO05313,CCP020,4
CCO04217,CCP010,4
CCO08941,CCP005,4
CCO03025,CCP001,1
CCO02327,CCP012,3
CCO02135,CCP004,4
CCO09835,CCP005,3
CCO04531,CCP017,1
CCO09747,CCP006,1
CCO07669,CCP015,3
CCO04383,CCP010,3
CCO07766,CCP019,3
CCO04970,CCP020,3
CCO00147,CCP004,4
CCO07555,CCP006,2
CCO03735,CCP019,2
CCO04023,CCP017,1
CCO01492,CCP014,2
CCO08071,CCP020,3
CCO09904,CCP005,3
CCO01008,CCP017,4
CCO05715,CCP015,2
CCO09050,CCP018,3
CCO01225,CCP008,1
CCO01637,CCP009,4
CCO06876,CCP007,3
CCO04320,CCP012,3
CCO00326,CCP017,3
CCO10163,CCP010,3
CCO02517,CCP006,3
CCO01016,CCP015,3
CCO10975,CCP008,1
CCO02991,CCP007,3
CCO02103,CCP018,2
CCO06378,CCP002,3
CCO05153,CCP001,1
CCO07667,CCP003,3
CCO10192,CCP006,1
CCO09896,CCP001,4
CCO02213,CCP003,1
CCO06384,CCP020,4
CCO04389,CCP008,1
CCO11118,CCP019,2
CCO00568,CCP011,1
CCO05278,CCP017,2
CCO01540,CCP018,4
CCO01661,CCP011,3
CCO02909,CCP001,4
CCO00179,CCP014,4
CCO10672,CCP016,1
CCO08004,CCP006,2
CCO04029,CCP006,2
CCO07531,CCP019,3
CCO08438,CCP001,1
CCO01764,CCP006,3
CCO08302,CCP015,1
CCO05927,CCP011,4
CCO03986,CCP017,1
CCO01328,CCP011,1
CCO11795,CCP014,4
CCO08010,CCP008,1
CCO06912,CCP017,2
CCO01956,CCP004,3
CCO10727,CCP003,2
CCO08377,CCP003,2
CCO09740,CCP020,4
CCO00031,CCP001,3
CCO04928,CCP020,4
CCO11589,CCP005,1
CCO01674,CCP001,4
CCO03038,CCP012,4
CCO00151,CCP014,2
CCO01780,CCP002,3
CCO05364,CCP007,4
CCO03396,CCP020,3
CCO10823,CCP005,3
CCO06928,CCP018,4
CCO06439,CCP011,3
CCO05669,CCP008,1
CCO08149,CCP001,4
CCO04139,CCP010,2
CCO02355,CCP011,1
CCO07151,CCP004,4
CCO04225,CCP005,4
CCO06249,CCP001,2
CCO00713,CCP010,1
CCO10725,CCP009,3
CCO00083,CCP002,2
CCO01488,CCP016,4
CCO08380,CCP009,4
CCO07475,CCP020,4
CCO02170,CCP015,3
CCO10442,CCP009,1
CCO10331,CCP007,2
CCO05996,CCP008,2
CCO07030,CCP018,4
CCO05436,CCP017,1
CCO05654,CCP009,3
CCO09024,CCP002,2
CCO07060,CCP010,2
CCO10752,CCP010,2
CCO05803,CCP008,1
CCO00778,CCP010,1
CCO09532,CCP002,4
CCO10820,CCP019,2
CCO06390,CCP012,3
CCO10172,CCP016,4
CCO09458,CCP004,2
CCO02634,CCP017,2
CCO01372,CCP018,3
CCO05792,CCP019,2
CCO01761,CCP019,3
CCO06164,CCP007,2
CCO00210,CCP002,4
CCO05787,CCP004,3
CCO05052,CCP017,4
CCO01490,CCP018,4
CCO09806,CCP009,1
CCO00635,CCP014,4
CCO04426,CCP014,2
CCO01848,CCP001,1
CCO04015,CCP014,4
CCO10449,CCP009,3
CCO08421,CCP016,1
CCO05800,CCP012,4
CCO10078,CCP011,4
CCO07454,CCP018,2
CCO01281,CCP003,4
CCO00237,CCP010,1
CCO08215,CCP015,3
CCO05134,CCP006,4
CCO09979,CCP005,3
CCO09289,CCP002,4
CCO07872,CCP020,1
CCO00796,CCP010,4
CCO08611,CCP018,2
CCO00746,CCP004,3
CCO04189,CCP008,3
CCO07346,CCP020,3
CCO06197,CCP008,1
CCO10058,CCP001,2
CCO10246,CCP011,1
CCO07458,CCP009,4
CCO04615,CCP013,2
CCO06981,CCP015,2
CCO03470,CCP010,3
CCO03788,CCP012,2
CCO03429,CCP005,4
CCO01456,CCP013,4
CCO00135,CCP006,1
CCO10749,CCP004,2
CCO00882,CCP004,1
CCO05891,CCP003,2
CCO00096,CCP005,1
CCO07232,CCP007,2
CCO05823,CCP011,1
CCO05050,CCP019,2
CCO03948,CCP019,2
CCO07167,CCP015,3
CCO11611,CCP020,4
CCO09200,CCP003,1
CCO10490,CCP004,1
CCO07128,CCP019,4
CCO00711,CCP011,1
CCO07039,CCP004,2
CCO02768,CCP012,3
CCO11444,CCP018,3
CCO04487,CCP012,1
CCO09724,CCP016,2
CCO05020,CCP019,3
CCO09952,CCP002,2
CCO08302,CCP010,2
CCO11667,CCP011,2
CCO07700,CCP017,3
CCO05564,CCP019,1
CCO08123,CCP006,4
CCO04647,CCP002,4
CCO00869,CCP014,4
CCO06090,CCP002,1
CCO00871,CCP004,4
CCO01979,CCP016,3
CCO04791,CCP019,4
CCO09273,CCP007,1
CCO06507,CCP012,3
CCO10336,CCP012,2
CCO06854,CCP002,4
CCO09203,CCP006,3
CCO00689,CCP004,1
CCO10222,CCP018,3
CCO02907,CCP019,3
CCO06662,CCP002,1
CCO07988,CCP007,1
CCO09224,CCP006,2
CCO04353,CCP001,4
CCO02412,CCP004,2
CCO02251,CCP004,1
CCO05117,CCP006,1
CCO06215,CCP008,3
CCO00330,CCP010,2
CCO06719,CCP007,1
CCO10423,CCP015,3
CCO07224,CCP015,3
CCO06328,CCP010,1
CCO06605,CCP013,2
CCO03133,CCP017,3
CCO03400,CCP013,2
CCO09534,CCP014,2
CCO06093,CCP011,2
CCO09181,CCP011,4
CCO06475,CCP017,3
CCO11778,CCP013,2
CCO05651,CCP009,3
CCO02209,CCP008,3
CCO07732,CCP019,1
CCO08732,CCP013,2
CCO06512,CCP006,2
CCO00607,CCP014,1
CCO10577,CCP015,2
CCO11704,CCP002,4
CCO02520,CCP002,2
CCO05706,CCP016,1
CCO04678,CCP013,2
CCO04222,CCP009,1
CCO03365,CCP007,4
CCO04723,CCP004,2
CCO00397,CCP013,3
CCO05147,CCP013,3
CCO04266,CCP019,2
CCO04468,CCP010,1
CCO07721,CCP007,1
CCO05809,CCP014,1
CCO01568,CCP005,2
CCO03848,CCP011,2
CCO01087,CCP005,2
CCO11937,CCP001,3
CCO08330,CCP014,1
CCO10287,CCP010,2
CCO04577,CCP019,2
CCO02670,CCP009,3
CCO04825,CCP016,4
CCO10174,CCP003,4
CCO04770,CCP018,3
CCO01045,CCP006,4
CCO05045,CCP007,2
CCO08987,CCP006,2
CCO04530,CCP019,4
CCO01686,CCP016,3
CCO10115,CCP005,2
CCO07144,CCP017,3
CCO05889,CCP016,2
CCO09966,CCP019,4
CCO07859,CCP004,1
CCO05812,CCP009,1
CCO00091,CCP009,3
CCO06212,CCP020,2
CCO11082,CCP018,1
CCO06981,CCP015,3
CCO06317,CCP008,4
CCO06246,CCP012,2
CCO02091,CCP012,3
CCO01977,CCP007,1
CCO03267,CCP008,2
CCO02728,CCP013,1
CCO04850,CCP007,2
CCO05003,CCP017,3
CCO08586,CCP007,4
CCO03322,CCP007,3
CCO09284,CCP015,1
CCO09569,CCP016,1
CCO11929,CCP013,2
CCO05299,CCP001,4
CCO03285,CCP007,4
CCO06597,CCP003,2
CCO08210,CCP016,3
CCO06181,CCP012,3
CCO04902,CCP012,4
CCO08199,CCP003,4
CCO04671,CCP006,1
CCO06774,CCP009,3
CCO02921,CCP006,4
CCO01934,CCP006,3
CCO04587,CCP006,2
CCO09987,CCP016,4
CCO03597,CCP018,3
CCO11872,CCP015,3
CCO06391,CCP017,3
CCO09254,CCP003,3
CCO00453,CCP011,4
CCO03525,CCP019,2
CCO09333,CCP015,4
CCO01457,CCP007,1
CCO07827,CCP001,4
CCO05245,CCP011,2
CCO05313,CCP005,4
CCO07646,CCP002,3
CCO09740,CCP010,2
CCO08879,CCP018,1
CCO04745,CCP013,1
CCO06523,CCP010,1
CCO11975,CCP016,2
CCO07914,CCP005,1
CCO11755,CCP007,1
CCO10821,CCP016,2
CCO00918,CCP020,3
CCO03901,CCP001,2
CCO09321,CCP019,4
CCO01982,CCP013,2
CCO00734,CCP009,2
CCO00778,CCP019,2
CCO02908,CCP020,4
CCO10924,CCP019,3
CCO04487,CCP011,3
CCO11759,CCP018,4
CCO00906,CCP003,3
CCO08943,CCP004,4
CCO04577,CCP003,3
CCO07027,CCP009,4
CCO00818,CCP014,4
CCO03806,CCP006,3
CCO01814,CCP013,4
CCO07602,CCP013,2
CCO08311,CCP001,2
CCO09076,CCP013,3
CCO02356,CCP007,4
CCO11763,CCP018,3
CCO03700,CCP018,2
CCO08807,CCP004,4
CCO05661,CCP005,2
CCO01979,CCP005,2
CCO02392,CCP001,4
CCO11147,CCP009,1
CCO04623,CCP013,2
CCO08997,CCP012,1
CCO00854,CCP004,2
CCO01650,CCP011,2
CCO02603,CCP006,1
CCO03423,CCP009,1
CCO10788,CCP013,1
CCO03256,CCP019,3
CCO08828,CCP017,2
CCO05324,CCP015,1
CCO03026,CCP018,4
CCO04074,CCP001,3
CCO00996,CCP011,1
CCO11774,CCP020,3
CCO08041,CCP017,4
CCO06605,CCP009,2
CCO04226,CCP019,3
CCO10208,CCP002,4
CCO09990,CCP020,2
CCO03114,CCP007,4
CCO09666,CCP001,3
CCO06584,CCP015,3
CCO10286,CCP020,2
CCO10609,CCP016,2
CCO00068,CCP019,2
CCO05805,CCP017,1
CCO11731,CCP012,4
CCO03951,CCP012,2
CCO00704,CCP009,3
CCO00621,CCP004,4
CCO04355,CCP015,1
CCO11601,CCP012,2
CCO01792,CCP014,2
CCO06872,CCP005,1
CCO08229,CCP018,1
CCO00241,CCP006,2
CCO08110,CCP010,4
CCO08610,CCP017,4
CCO00457,CCP006,3
CCO01494,CCP013,4
CCO10048,CCP017,1
CCO10599,CCP011,2
CCO07507,CCP016,2
CCO08225,CCP001,3
CCO02594,CCP001,3
CCO08206,CCP017,3
CCO02767,CCP008,2
CCO09383,CCP017,4
CCO09519,CCP009,1
CCO06844,CCP013,2
CCO08832,CCP018,3
CCO05106,CCP008,1
CCO05491,CCP011,3
CCO03079,CCP010,1
CCO06283,CCP015,3
CCO04168,CCP014,4
CCO08689,CCP005,2
CCO01253,CCP017,1
CCO01388,CCP010,2
CCO01667,CCP014,1
CCO01005,CCP005,4
CCO07682,CCP002,4
CCO04685,CCP010,1
CCO01529,CCP016,2
CCO09215,CCP020,3
CCO02378,CCP006,3
CCO04746,CCP010,2
CCO11717,CCP006,3
CCO00003,CCP002,4
CCO04116,CCP008,3
CCO08795,CCP005,2
CCO03632,CCP015,1
CCO02438,CCP001,4
CCO04675,CCP006,3
CCO06266,CCP012,4
CCO06545,CCP008,2
CCO07290,CCP018,2
CCO01932,CCP006,2
CCO00726,CCP007,4
CCO04812,CCP019,1
CCO04380,CCP013,3
CCO00511,CCP020,2
CCO11126,CCP019,3
CCO02525,CCP001,1
CCO03889,CCP005,3
CCO10527,CCP010,4
CCO08729,CCP019,1
CCO03951,CCP012,4
CCO01599,CCP018,3
CCO04602,CCP020,3
CCO01478,CCP018,1
CCO11836,CCP006,4
CCO03881,CCP005,1
CCO10602,CCP009,1
CCO05128,CCP013,2
CCO05959,CCP014,2
CCO01520,CCP018,2
CCO07696,CCP019,3
CCO07288,CCP002,1
CCO11741,CCP002,3
CCO03260,CCP018,4
CCO02730,CCP005,1
CCO00003,CCP013,3
CCO08406,CCP004,4
CCO10400,CCP006,3
CCO09504,CCP014,1
CCO08103,CCP005,2
CCO02907,CCP014,1
CCO11870,CCP020,4
CCO06546,CCP020,3
CCO02730,CCP004,1
CCO10649,CCP001,3
CCO08193,CCP016,2
CCO08908,CCP019,2
CCO10560,CCP015,4
CCO10507,CCP008,3
CCO11853,CCP016,3
CCO03306,CCP011,3
CCO09211,CCP013,2
CCO10091,CCP012,4
CCO03708,CCP012,1
CCO07800,CCP002,4
CCO00707,CCP004,4
CCO06102,CCP005,3
CCO09845,CCP005,3
CCO01011,CCP018,1
CCO11306,CCP012,4
CCO09104,CCP001,3
CCO01430,CCP009,1
CCO07456,CCP009,4
CCO01008,CCP017,1
CCO01932,CCP004,3
CCO01580,CCP012,2
CCO04387,CCP020,4
CCO09989,CCP003,4
CCO00222,CCP019,2
CCO00657,CCP004,4
CCO07989,CCP014,2
CCO08572,CCP006,2
CCO04079,CCP012,1
CCO07764,CCP010,1
CCO11688,CCP017,4
CCO04402,CCP019,2
CCO03596,CCP010,2
CCO01405,CCP002,4
CCO07211,CCP009,4
CCO08705,CCP013,1
CCO03914,CCP005,4
CCO02868,CCP017,4
CCO00522,CCP009,2
CCO03471,CCP014,2
CCO05596,CCP003,2
CCO06669,CCP019,4
CCO08221,CCP008,3
CCO06514,CCP018,3
CCO00559,CCP003,4
CCO08243,CCP004,1
CCO00106,CCP006,4
CCO07150,CCP011,3
CCO08467,CCP003,2
CCO09644,CCP016,4
CCO07345,CCP007,2
CCO05045,CCP014,1
CCO08782,CCP004,3
CCO04309,CCP019,4
CCO08789,CCP003,1
CCO06318,CCP011,1
CCO02083,CCP019,3
CCO10355,CCP005,1
CCO01123,CCP001,2
CCO11712,CCP012,3
CCO05970,CCP006,2
CCO01719,CCP003,1
CCO02574,CCP009,3
CCO04161,CCP008,2
CCO09992,CCP015,4
CCO09789,CCP019,1
CCO10759,CCP003,3
CCO09233,CCP014,4
CCO01979,CCP005,1
CCO11757,CCP005,2
CCO02204,CCP011,4
CCO02507,CCP002,4
CCO09688,CCP016,1
CCO00776,CCP018,4
CCO02163,CCP001,3
CCO10835,CCP013,2
CCO00194,CCP014,2
CCO08059,CCP006,4
CCO03094,CCP005,2
CCO04683,CCP004,1
CCO03185,CCP008,2
CCO03165,CCP016,4
CCO03926,CCP005,1
CCO05193,CCP011,4
CCO01179,CCP018,4
CCO02064,CCP010,2
CCO03193,CCP017,4
CCO10354,CCP020,1
CCO09217,CCP013,1
CCO05528,CCP006,1
CCO08396,CCP018,4
CCO10828,CCP001,1
CCO03765,CCP013,1
CCO10092,CCP004,2
CCO05989,CCP008,1
CCO11886,CCP011,4
CCO08229,CCP010,1
CCO07039,CCP006,1
CCO01684,CCP002,1
CCO05908,CCP005,3
CCO05478,CCP012,2
CCO03903,CCP012,2
CCO04619,CCP016,3
CCO05643,CCP013,4
CCO04598,CCP009,1
CCO06494,CCP007,1
CCO09484,CCP005,3
CCO00492,CCP001,2
CCO04951,CCP015,1
CCO05091,CCP006,2
CCO03310,CCP011,4
CCO06922,CCP019,3
CCO09597,CCP001,4
CCO09140,CCP001,4
CCO01706,CCP020,2
CCO08451,CCP015,2
CCO08192,CCP007,3
CCO01722,CCP013,3
CCO05329,CCP007,2
CCO01940,CCP005,4
CCO05874,CCP008,1
CCO11161,CCP014,2
CCO09584,CCP018,1
CCO05572,CCP004,3
CCO06385,CCP007,3
CCO05939,CCP012,3
CCO06743,CCP013,1
CCO04132,CCP004,3
CCO07433,CCP006,1
CCO04428,CCP001,4
CCO00619,CCP015,4
CCO05461,CCP006,1
CCO07031,CCP004,4
CCO06002,CCP012,1
CCO04317,CCP016,4
CCO03432,CCP019,4
CCO04046,CCP003,4
CCO02866,CCP006,3
CCO05637,CCP020,4
CCO03380,CCP015,2
CCO00151,CCP013,4
CCO06730,CCP016,2
CCO05536,CCP011,1
CCO09985,CCP006,1
CCO01375,CCP019,2
CCO01092,CCP002,1
CCO00523,CCP017,3
CCO00158,CCP008,1
CCO05238,CCP004,3
CCO06882,CCP013,1
CCO11007,CCP018,1
CCO08856,CCP010,3
CCO05881,CCP011,2
CCO01499,CCP016,1
CCO07941,CCP010,3
CCO05603,CCP008,2
CCO04506,CCP003,4
CCO00102,CCP010,4
CCO09902,CCP011,1
CCO04199,CCP013,2
CCO01492,CCP020,2
CCO01552,CCP011,1
CCO04624,CCP019,2
CCO04603,CCP012,1
CCO06852,CCP011,1
CCO02313,CCP009,2
CCO08863,CCP009,2
CCO08412,CCP013,4
CCO05309,CCP002,2
CCO11920,CCP018,4
CCO04702,CCP011,4
CCO00398,CCP007,4
CCO06650,CCP011,2
CCO01922,CCP015,1
CCO10827,CCP015,2
CCO01978,CCP020,4
CCO09251,CCP019,2
CCO05881,CCP001,3
CCO11552,CCP015,1
CCO00784,CCP013,2
CCO05362,CCP007,2
CCO02962,CCP002,2
CCO08947,CCP007,4
CCO11611,CCP002,4
CCO11887,CCP001,2
CCO02738,CCP012,1
CCO02723,CCP019,3
CCO00010,CCP014,3
CCO11220,CCP018,4
CCO07532,CCP015,2
CCO10820,CCP018,3
CCO00991,CCP017,3
CCO02176,CCP012,3
CCO07555,CCP007,3
CCO01433,CCP018,2
CCO08272,CCP019,2
CCO08199,CCP002,1
CCO11754,CCP016,1
CCO06528,CCP010,2
CCO08157,CCP002,2
CCO04596,CCP007,2
CCO08238,CCP013,3
CCO01904,CCP012,2
CCO04882,CCP005,2
CCO02264,CCP006,1
CCO03932,CCP011,1
CCO02862,CCP010,1
CCO01363,CCP012,3
CCO01934,CCP010,3
CCO06971,CCP013,2
CCO07261,CCP008,3
CCO00946,CCP018,3
CCO00380,CCP005,2
CCO02164,CCP011,1
CCO06110,CCP007,3
CCO05632,CCP013,2
CCO00293,CCP019,3
CCO11673,CCP010,3
CCO01141,CCP003,3
CCO11592,CCP003,1
CCO08417,CCP013,1
CCO08460,CCP019,1
CCO02166,CCP008,4
CCO08914,CCP014,4
CCO11297,CCP010,3
CCO06769,CCP001,4
CCO08367,CCP003,2
CCO10581,CCP014,3
CCO01060,CCP006,4
CCO08757,CCP013,1
CCO07862,CCP007,4
CCO03302,CCP016,3
CCO00826,CCP019,1
CCO00559,CCP006,3
CCO03937,CCP002,2
CCO04112,CCP018,2
CCO08772,CCP008,1
CCO00851,CCP016,4
CCO01727,CCP009,3
CCO08077,CCP014,2
CCO02161,CCP001,3
CCO00085,CCP015,3
CCO09806,CCP001,2
CCO09746,CCP010,2
CCO02447,CCP020,4
CCO08583,CCP012,3
CCO04627,CCP008,4
CCO04263,CCP016,3
CCO04709,CCP014,2
CCO02661,CCP012,4
CCO03299,CCP019,4
CCO02490,CCP014,2
CCO06312,CCP015,3
CCO11913,CCP014,3
CCO06047,CCP020,1
CCO07851,CCP001,4
CCO06708,CCP016,3
CCO10438,CCP018,4
CCO01057,CCP007,2
CCO08043,CCP012,3
CCO05684,CCP017,3
CCO09619,CCP018,3
CCO06133,CCP010,4
CCO10842,CCP003,1
CCO04079,CCP013,4
CCO05255,CCP006,3
CCO05591,CCP004,1
CCO08543,CCP003,3
CCO04773,CCP005,4
CCO09842,CCP010,4
CCO11178,CCP007,1
CCO08254,CCP010,4
CCO02094,CCP015,2
CCO08153,CCP020,3
CCO00824,CCP007,4
CCO07481,CCP003,2
CCO00785,CCP005,2
CCO08666,CCP008,1
CCO06647,CCP011,1
CCO00776,CCP007,2
CCO01118,CCP010,1
CCO05353,CCP019,3
CCO03568,CCP004,3
CCO10307,CCP016,1
CCO04646,CCP011,1
CCO05801,CCP004,1
CCO05762,CCP001,1
CCO09772,CCP018,1
CCO10066,CCP015,4
CCO06661,CCP011,3
CCO06070,CCP018,4
CCO09827,CCP003,2
CCO03840,CCP016,1
CCO09968,CCP005,1
CCO08966,CCP020,2
CCO10725,CCP016,1
CCO01894,CCP009,1
CCO09041,CCP020,1
CCO08776,CCP020,3
CCO05209,CCP005,4
CCO02874,CCP017,2
CCO03748,CCP007,4
CCO10633,CCP016,2
CCO06112,CCP008,1
CCO07068,CCP003,1
CCO00172,CCP002,2
CCO04186,CCP015,1
CCO00286,CCP015,4
CCO01844,CCP004,1
CCO11138,CCP007,4
CCO07614,CCP007,2
CCO07066,CCP001,2
CCO07627,CCP004,4
CCO04576,CCP012,2
CCO05925,CCP019,3
CCO11614,CCP004,1
CCO01106,CCP013,3
CCO09513,CCP020,1
CCO06505,CCP003,1
CCO02361,CCP010,4
CCO07824,CCP001,3
CCO03504,CCP012,4
CCO09352,CCP016,2
CCO03536,CCP001,3
CCO10572,CCP001,4
CCO10993,CCP005,2
CCO01696,CCP006,1
CCO05580,CCP011,3
CCO01709,CCP009,4
CCO11392,CCP009,3
CCO04064,CCP020,4
CCO06438,CCP001,3
CCO04955,CCP013,3
CCO04769,CCP004,3
CCO08425,CCP002,4
CCO03139,CCP017,4
CCO08098,CCP008,4
CCO09015,CCP016,3
CCO06078,CCP004,3
CCO11504,CCP019,4
CCO08855,CCP004,1
CCO04033,CCP001,4
CCO09448,CCP005,3
CCO09207,CCP007,3
CCO02702,CCP010,3
CCO07951,CCP010,4
CCO03463,CCP002,4
CCO07333,CCP003,1
CCO02136,CCP001,4
CCO11490,CCP013,3
CCO09811,CCP006,3
CCO04155,CCP001,4
CCO01192,CCP015,3
CCO02547,CCP018,3
CCO02492,CCP017,1
CCO10410,CCP011,3
CCO04272,CCP008,1
CCO06939,CCP017,1
CCO03888,CCP006,4
CCO07694,CCP007,1
CCO11219,CCP009,1
CCO03687,CCP003,2
CCO06490,CCP014,4
CCO07968,CCP009,2
CCO05779,CCP002,1
CCO05864,CCP014,1
CCO00977,CCP020,4
CCO06201,CCP013,1
CCO03292,CCP009,2
CCO04097,CCP009,4
CCO08432,CCP019,3
CCO05201,CCP008,4
CCO08548,CCP003,4
CCO01351,CCP014,3
CCO10928,CCP014,1
CCO06707,CCP015,4
CCO10673,CCP018,2
CCO09372,CCP001,3
CCO09387,CCP015,3
CCO06621,CCP003,2
CCO02097,CCP001,1
CCO01809,CCP013,2
CCO03619,CCP003,4
CCO08508,CCP017,1
CCO00453,CCP002,3
CCO08155,CCP018,4
CCO09503,CCP014,1
CCO03006,CCP013,2
